step,last_tool_run,rank,recommended_tool,score
1,tool_fastqc,1,tool_clustalw,0.3
1,tool_fastqc,2,tool_filter_by_quality,0.3
1,tool_fastqc,3,tool_gatk_haplotypecaller,0.3
1,tool_fastqc,4,tool_galaxy_upload,0.19999999999999998
1,tool_fastqc,5,tool_bedtools_intersect,0.19999999999999998
1,tool_fastqc,6,tool_bcftools_call,0.19999999999999998
1,tool_fastqc,7,tool_cut1,0.19999999999999998
1,tool_fastqc,8,tool_blastn,0.19999999999999998
1,tool_fastqc,9,tool_ggplot2,0.19999999999999998
1,tool_fastqc,10,tool_python_script,0.19999999999999998
2,tool_trimmomatic,1,tool_galaxy_upload,0.48
2,tool_trimmomatic,2,tool_bcftools_call,0.26999999999999996
2,tool_trimmomatic,3,tool_featurecounts,0.24
2,tool_trimmomatic,4,tool_gatk_haplotypecaller,0.22999999999999998
2,tool_trimmomatic,5,tool_clustalw,0.22999999999999998
2,tool_trimmomatic,6,tool_filter_by_quality,0.22999999999999998
2,tool_trimmomatic,7,tool_pca_plot,0.21
2,tool_trimmomatic,8,tool_cut1,0.19999999999999998
2,tool_trimmomatic,9,tool_python_script,0.19999999999999998
2,tool_trimmomatic,10,tool_ggplot2,0.19999999999999998
3,tool_multiqc,1,tool_featurecounts,0.422
3,tool_multiqc,2,tool_bcftools_mpileup,0.40099999999999997
3,tool_multiqc,3,tool_galaxy_upload,0.31899999999999995
3,tool_multiqc,4,tool_bwa_mem,0.31349999999999995
3,tool_multiqc,5,tool_picard_markduplicates,0.31349999999999995
3,tool_multiqc,6,tool_deseq2,0.31349999999999995
3,tool_multiqc,7,tool_blastn,0.30149999999999993
3,tool_multiqc,8,tool_samtools_index,0.2924999999999999
3,tool_multiqc,9,tool_samtools_view,0.2835
3,tool_multiqc,10,tool_gatk_haplotypecaller,0.244
